Bathrooms,Bedrooms,Beds,LocationName,NumGuests,NumReviews,Price,Rating,zipcode,pop2016,pop2010,pop2000,cost_living_index_US_avg__100,land_area_sqmi,water_area_sqmi,pop_density_people_per_mile,median_house_value,median_monthly_owner_costs_with_mortgage,median_gross_rent,median_asking_price_for_vacant_for-sale_homecondo,Number_of_Homes,Count_of_Abnb,Density_of_Abnb
2.0,3.0,3.0,0.0,5.0,7.0,38.00065811539741,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,119197.17979478432,9066.8,190.0,2.033477461
1.0,1.0,1.0,2.0,2.0,40.0,115.0,1.0,8456.482241479976,13468.53421076926,21503.0,21389.0,144.3,1.3,0.0,13458.0,461936.8892990024,4515.819384724141,1654.0,361746.0,7140.0,144.0,2.016806723
3.0,4.0,4.0,1.0,8.0,36.0,275.0,0.0,2114.0,13187.0,11999.0,10868.0,142.7,0.4,0.1,29396.0,700019.0,2900.0,2083.0,153879.12354701397,5274.8,55.0,1.042693562
2.0,3.0,3.0,0.0,8.0,33.0,213.0,0.2964349041813432,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1162.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.0,0.0,2.0,25.0,94.0,1.0,30308.0,13062.49052597428,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,0.0,2.0,3.0,149.0,0.4581498966040172,30324.0,26343.0,24267.0,20317.0,99.1,5.3,0.0,5006.0,674156.165429899,2081.0,1225.0,212039.0,10537.2,96.0,0.911057966
1.0,2.0,3.0,0.0,5.0,43.0,40.0,1.0,30312.0,22786.0,19360.0,40400.26759012675,98.5,3.4,0.0,6796.0,234413.0,1656.0,1162.0,381747.0,9114.4,200.0,2.194329852
1.0,1.0,1.2854007920857924,0.0,2.0,8.0,54.0,1.0,30308.0,17280.0,30847.05905095317,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,432.2863817146711,326958.0,6912.0,420.3251013567677,3.038194444
1.0,1.0,1.0,0.0,2.0,42.0,76.0,1.0,7370.047394050882,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.0,2.0,0.0,3.0,11.0,89.0,0.0105078582234841,60763.06960465136,13265.0,11970.0,13981.0,97.1,3.5,0.0,3777.0,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,1.0,1.0,0.0,2.0,215.9273125695672,60.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,764812.2850427666,7808.0,130.0,1.664959016
1.0,1.0,2.0,0.0,2.0,34.0,80.0,1.0,30316.0,32108.0,31110.0,32495.0,96.6,12.5,0.1,2565.0,203224.0,1520.0,1079.0,259826.0,12843.2,130.0,0.41266974
0.3482550188053708,2.0,2.0,-0.0185015169777984,4.0,4.0,150.0,1.0,30308.0,17280.0,15413.0,11796.0,195.5304757145693,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,0.0,2.0,70.50267153266623,50.0,1.0,30312.0,22786.0,11547.384891669824,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.0,2.0,12.0,115.0,0.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,130.0,1.235275952
4.0,6.0,7.0,0.0,12.0,63.62792110772777,750.0,0.1265684795242434,3759.2040370117393,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,2.504541264282342
3.990771036945171,3.0,4.0,0.0,8.0,11.0,212.0,0.0810423964984923,30309.0,17280.0,30787.37608311609,11796.0,196.18081267384292,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,-0.0500529096118612,2.0,37.0,89.0,1.0,30309.0,23359.0,43472.961699401,18739.0,47.30222668726712,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.0,1.0,2.0,46.0,85.0,0.0218751672363315,2118.0,28060.0,26498.0,22173.0,145.9,1.1,0.0,25578.0,756291.0,2898.0,1117.0,3234453.13842582,11224.0,34.0,0.302922309
2.0,3.0,5.0,0.0,10.0,49.0,179.0,1.0,30306.0,22667.0,19360.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.0,3.0,1.0,3.0,3.0,195.0,1.9986424965745169,2111.0,7672.0,7383.0,5138.0,156.2,4.6881786540938455,0.0,28413.0,740975.0,2978.0,1363.0,808477.0,3068.8,84.0,2.737226277
1.0,1.0,1.0,1.0,2.0,14.0,75.0,1.0,2135.0,41094.0,42780.0,43887.0,141.5,2.6,0.2,15597.0,483587.0,2215.0,1655.0,646082.0,16437.6,130.0,0.833455006
1.0,2.0,3.0,0.0,5.0,17.0,129.0,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,1209657.375049035,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
3.0,3.0,4.0,0.0,8.0,3.0,140.0,1.0,30316.0,32108.0,31110.0,32495.0,96.6,12.5,0.1,2565.0,203224.0,988.68788794494,1162.0,259826.0,12843.2,53.0,0.41266974
1.0,1.0,1.0,0.0,4.0,25.0,99.0,1.0,30313.0,11189.0,9495.0,11035.0,98.3,1.1,0.0,10062.0,229085.0,1867.0,965.0,607748.0,4475.6,79.0,1.765126463
1.0,1.0,1.979168363513812,0.0,2.0,304.0,78.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,310330.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.0,1.0,1.9934749178327973,0.0,3.0,11.0,121.72753910342558,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,130.0,1.235275952
1.9746027495885248,1.0,1.0,0.0,3.0,116.0,60.0,1.0,30313.0,11189.0,9495.0,11035.0,98.3,1.1,0.0,10062.0,229085.0,1867.0,965.0,607748.0,4475.6,79.0,1.765126463
1.0,2.027520724312847,1.0,0.0,2.0,31.0,98.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,381747.0,9114.4,200.0,2.194329852
2.0,0.8238288993219038,2.0,1.2161835726418844,4.0,8.0,200.0,1.0,30312.0,22786.0,19360.0,18739.0,98.5,3.4,0.0,6796.0,234413.0,1867.0,1017.0,445032.0,9114.4,130.0,2.194329852
1.0,2.0,3.0,-0.0188047571171068,12.052836122194384,46.0,79.0,0.0,30318.0,49983.0,49736.0,53229.0,97.5,20.4,0.2,2454.0,195566.0,1626.0,1053.0,192009.0,19993.2,18.0,1.765126463
1.0,1.0,1.0,0.0,3.0,5.0,150.0,0.0,30317.0,13265.0,11970.0,9356.953877204644,97.1,3.5,0.0,3777.0,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,1.0,1.0,0.1018812059933027,1.6429956351817496,10.0,60.0,1.0,30312.0,22786.0,10334.762403093251,16046.078907180652,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
2.0,3.0,3.0,0.0,6.0,37.0,76.39793268338923,1.0,30316.0,32108.0,31110.0,64774.209684107125,98.5,12.5,0.1,2565.0,203224.0,1520.0,1079.0,259826.0,12843.2,53.0,0.41266974
2.0,3.0,4.0,0.0,8.0,18.0,20.365892838255604,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,381747.0,9343.6,190.0,2.033477461
1.0,1.0,2.0,0.0,4.0,6.0,90.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0067717734410415,6834.0,310330.0,1959.0,1243.0,528317.5648640962,9343.6,190.0,2.033477461
1.0,1.0,2.0,1.7267942106608276,2.0,9.0,100.0,0.0,30324.0,26343.0,24267.0,20317.0,99.1,5.3,0.0,5006.0,335525.0,2081.0,1225.0,212039.0,10537.2,96.0,0.911057966
2.0,3.0,3.0,0.0,10.0,14.0,124.0,0.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,401.35118686889257,2.194329852
1.0,1.0,1.0,0.0,2.0,10.0,65.0,0.0,30307.0,38947.36094640893,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
3.0,4.0,4.0,0.0,7.0,9.0,350.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.0,1.0,1.0,0.0,2.0,32.0,47.0,1.0,30318.0,49983.0,49736.0,53229.0,97.5,20.4,0.2,2454.0,195566.0,1626.0,1053.0,192009.0,19993.2,130.0,0.09003061
1.0,2.0,2.0,0.0,4.0,114.0,217.2969221157468,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,191708.2423201878,2301.0,1123.0,381747.0,352.4530709450128,130.0,1.664959016
1.9867195313641035,2.0,2.0,0.0,4.0,10.0,45.0,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.003143916024289,5164.0,658033.0111501344,2787.0,1194.0,454084.0,4325.033161607218,112.0,1.235275952
1.0,1.0,1.0,0.0,2.0,17.0,25.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.1224565910009856,1.0,1.0,0.0,2.0,28.0,50.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,5.037017899869257,0.0,3777.0,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
3.0,4.0,5.0,0.0,8.0,67.0,425.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,0.90726427977397,0.0,10836.0,259718.0,1713.0,1162.0,381747.0,6912.0,210.0,3.038194444
1.0,1.0,2.0,0.0,2.0,3.0,100.0,1.0,2210.426663648668,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,3423.1437239566403,1162.0,326958.0,6912.0,38.33397234110621,3.038194444
2.0,4.014046953506285,3.0,0.0,4.0,14.0,115.0,1.0,30312.0,22786.0,38559.30880255236,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,1.765126463
1.0,1.0,1.0,1.0,3.0,16.0,199.0,1.0,2114.0,13187.0,11999.0,10868.0,142.7,0.4,0.1,29396.0,700019.0,2900.0,2083.0,76233.25466141314,5274.8,49.36553451999488,1.042693562
1.0,2.0,2.0,0.0,4.0,59.0,110.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,2.0,9.985053369322074,4.666026249651925,4.0,283.2114127978898,1.0,30309.0,49422.0,47222.0,59912.0,95.0,13.6,0.0,3624.0,99004.0,1122.0,1822.888254427999,124282.0,19768.8,2.0,0.010116952
1.0491532242261017,1.0,3.0,1.851207824910515,3.0,5.0,49.0,0.0,30308.0,17280.0,15413.0,11796.0,98.0,5.529988896050261,0.0,10836.0,259718.0,510.3793532422824,1162.0,326958.0,6912.0,418.9421034809162,3.038194444
0.7975404943199739,1.0,1.0,0.0,2.0,7.0,80.0,0.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,2.0,2.0,0.0,4.0,221.60001141416544,125.0,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,1867.0,1194.0,454084.0,9066.8,112.0,1.235275952
2.0,2.0,2.0,0.0,4.0,16.0,75.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,3.5,0.0,3777.0,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,1.918557609849116,2.0,0.0,4.0,10.0,100.0,1.0,30312.0,22786.0,19360.0,40534.82779745823,98.5,1.4293075455240865,0.0,6796.0,184317.7079904797,726.4743172423077,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,2.010804534818412,1.0,1.0,2.0,70.35781975971224,90.0,1.0,2114.0,13187.0,11999.0,18739.0,98.5,0.4,0.1,29396.0,310330.0,2900.0,2083.0,808477.0,5274.8,55.0,1.042693562
2.0205526429104914,0.5851733805071029,1.0,0.0,1.0,19.73770541097881,63.0,1.0,60871.51037087127,26343.0,24267.0,1739.4902912356156,99.1,5.3,0.0,5006.0,335525.0,2081.0,1162.0,212039.0,10537.2,96.0,0.911057966
1.0,1.0,1.0,0.0,0.5000016521260477,24.0,125.0,1.0,61011.69777453069,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,1.3158249270932183
2.0,2.0,3.0,0.0,8.0,109.5192817472908,70.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.4223245281841057,1.0,0.0,2.0,22.0,80.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1162.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,2.0,0.0,2.0,22.0,75.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,1.4818709783177628,2.0,108.0,175.0,0.0,2108.0,4107.0,3825.0,4122.215010669896,143.9,0.4354094920997178,0.0,29977.0,1025555.0,2971.0,2062.0,1116149.0,1642.8,54.0,1.765126463
1.9981225806808696,2.0,2.0,0.0,3.0,9.0,92.0,1.0,30312.0,45260.516176009856,19360.0,20221.0,98.5,3.4,0.0,6796.0,40218.8527202718,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,2.0,0.0,3.0,40.0,90.0,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,2.0,2.0,0.0,4.0,7.0,170.0,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.0,1.0,0.0,2.0,32.0,90.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0543991920087183,13909.5310543713,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,2.05813332145565,0.0,1.4958320706359831,14.0,100.0,1.0,30308.0,17280.0,15413.0,23689.11589858109,98.0,1.6,0.0,6796.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,2.008481137019725,0.0,2.0,56.0,50.0,1.0,30315.0,34193.0,33857.0,3467.458882521634,192.3979853199608,11.3,0.0,3022.0,101446.0,1177.0,824.0,156424.0,13677.2,15.0,0.10967157
1.0,1.0,1.0,0.0,2.0,6.0,80.0,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,1867.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,2.0,2.0,0.0,4.0,45.82646321561382,198.68726281872068,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,130.0,2.194329852
2.0,2.0,3.0,0.0,6.0,4.0,117.0,-0.0250981395454915,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,761.8418324431186,454084.0,9066.8,112.0,1.235275952
1.0,2.0,2.0,0.0,6.0,30.0,112.0,0.1830026024445239,30312.0,22786.0,19360.0,20221.0,98.5,3.4,8.367994336394728e-05,6796.0,481469.95609592384,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.0,2.0,28.0,75.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,611.4859070281025,1243.0,346940.0,9343.6,190.0,2.033477461
2.0,3.0,2.0,0.0,6.0,14.0,195.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
3.0,1.0,2.0,0.0,8.0,5.0,425.0,0.0,61438.9549662067,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,1867.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.0,1.0,4.0,0.0,6.0,6.0,99.0,1.0,1635.7485192194365,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1162.0,346940.0,9343.6,190.0,2.033477461
1.0,3.0,4.0,0.0,5.0,58.0,153.0,0.0658093167887492,30316.0,32108.0,31110.0,32495.0,96.6,12.5,0.1,2565.0,203224.0,1520.0,1079.0,259826.0,12843.2,53.0,0.41266974
3.0,0.560842059930077,8.0,0.0,10.0,38.0,240.0,1.0,30309.0,23359.0,21845.0,18739.0,195.30209308097952,3.4,0.0,13525.027571464318,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,4.07498139268235
1.0,1.0,2.0,0.0,2.0,26.0,65.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,3.5,0.0,3777.0,272815.0,1736.0,950.0,245386.0,5306.0,75.0,1.413494158
1.0,1.0,2.0,0.0,2.0,12.0,100.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,1.0,1.0,6.0,90.0,1.0,2132.0,28697.0,25861.0,24058.0,136.5,4.6,0.1,6292.0,492799.0,2252.0,1574.0,594737.0,11478.8,30.0,0.261351361
2.0,1.0,1.0,0.0,2.0,22.0,125.0,0.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1162.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.0,-0.0415664058799246,2.0,4.0,50.0,0.0,30313.0,11189.0,9495.0,11035.0,98.3,1.1,0.0,10062.0,229085.0,3750.329478896667,965.0,607748.0,4475.6,79.0,1.765126463
1.0,2.0,2.0,0.0,1.39563933465503,4.0,35.0,1.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.0,1.0,0.0,2.0,6.0,75.0,1.0,30317.0,13265.0,11970.0,13981.0,97.1,3.5,0.0,3777.0,272815.0,1736.0,950.0,381747.0,5306.0,75.0,1.413494158
1.0,1.0,3.943252805044588,1.0,3.0,136.0,71.0,0.0,2114.0,13187.0,11999.0,10868.0,142.7,3.4,0.0,29396.0,700019.0,2900.0,2083.0,808477.0,5274.8,55.0,1.042693562
2.0,3.0,3.0,-0.0020148301633688,6.0,6.0,300.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,3429.796867037998,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
2.0,2.0,2.0,0.0,4.0,109.0,90.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0036021725331609,6834.0,310330.0,1959.0,1243.0,688960.4424926625,9343.6,190.0,2.033477461
1.0,1.0,1.0,0.014267684245361,2.0,3.0,70.0,0.2678957756484275,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
2.0,2.0,3.0,0.0617173546864739,5.0,6.0,251.0,0.0,2120.0,15541.0,15181.0,10842.0,146.4,1.2815317568741085,0.0,25036.0,788244.2023976239,1725.0,1011.0,808477.0,6216.4,54.0,0.86866997
1.0,1.6059663195341607,2.0,0.0,2.0,120.0,42.0,1.0,60782.10052690356,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.9804531103734404,0.0,2.0,3.0,40.0,1.0,30312.0,22786.0,19360.0,40280.20274068323,98.5,3.4,0.0037055634517606,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,0.0,2.0,10.0,75.0,1.0,4600.2636014453055,19520.0,6168.782969714444,32988.87675209348,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.0,1.0,1.0,1.0,2.0,25.0,89.0,1.0,2115.0,29391.0,28441.0,25486.0,159.6,0.7,0.0,41501.0,310330.0,2523.0,288.9003197145271,464072.3147064153,11756.4,10.0,0.085060052
1.0,1.0,1.0,0.0,2.0,6.0,159.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,62.27043890190083,3.038194444
1.0,1.0,1.0,0.0,2.0,115.0,75.0,1.0,30312.0,22786.0,3728.1399966831777,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.9760787655256995,1.0,1.0,0.0,4.0,8.0,54.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,5226.2765203119,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,2.025585377615027,0.0,1.0,24.0,42.0,1.0,30305.0,23394.0,22999.0,21380.0,100.4,6.4,0.0,3635.0,549848.0,1867.0,1237.0,789677.0,9357.6,26.0,0.277849021
4.0,3.0,3.0,0.0,10.0,22.0,700.0,1.0,30309.0,23359.0,21845.0,17038.908548405983,98.5,3.4,0.0,6834.0,310330.0,3912.1853117901137,1243.0,346940.0,9066.8,190.0,2.033477461
1.0,2.0,2.0,0.0,5.0,117.0,150.0,1.0,7357.450482064378,3456.3018658671244,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.765126463
1.0,1.0,2.0,0.0,2.0,26.0,234.13498539411447,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,9066.8,130.0,1.664959016
1.0,1.0,2.0,0.0,4.0,11.0,195.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,130.0,3.038194444
1.0,1.0,1.0,0.0,4.0507176647798735,48.0,90.0,1.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
2.0,1.0,1.0,1.0,2.0,143.0,50.0,1.0,2128.0,46870.0,40508.0,38413.0,137.7,4.8,1.1,9664.0,368711.0,4076.876111941244,1235.0,443373.0,18748.0,96.0,0.512054619
1.0,1.0,1.0,0.0,2.0,129.0,104.0,1.0,30309.0,46944.52421591837,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,1.0,1.0,2.0,3.0,35.0,0.0,2128.0,46870.0,40508.0,38413.0,137.7,4.8,1.1,9664.0,368711.0,2035.0,1235.0,443373.0,18748.0,96.0,0.512054619
1.0,1.0,1.0,-0.0097543239592461,2.0,35.0,89.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
0.9445439617360544,2.0,2.0,0.0,4.0,42.12276336043428,54.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,12929.754072778736,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,2.0250740615399456,1.0,0.0,4.0,138.0,208.99580542092667,1.0,30312.0,22786.0,38489.40737929625,20221.0,98.5,3.4,0.0,6796.0,457063.2767603964,1656.0,1017.0,211506.1412755681,9114.4,200.0,2.194329852
2.0,2.0,2.0,0.0,5.0,5.0,119.0,0.0,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.0,1.0,0.0,2.0,4.0,110.0,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
1.0,1.0,2.0,0.0,2.0,91.0,50.0,0.0,30308.0,17280.0,15413.0,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,1.0,1.0,0.0,3.0,5.0,109.0,0.0636126805901851,30306.0,22667.0,22246.0,21199.0,100.7,4.4,0.0,5164.0,602236.0,2787.0,1194.0,454084.0,9066.8,112.0,1.235275952
1.0,1.0,2.0,0.0,4.0,11.0,272.6519917301707,1.0,30309.0,23359.0,21845.0,18739.0,97.6,3.4,0.0,6834.0,310330.0,1959.0,1243.0,346940.0,9343.6,190.0,2.033477461
0.4413743749484868,2.0,3.0,0.0,6.0,45.0,79.0,1.0,30317.0,13265.0,11970.0,13981.0,194.0838967506811,3.4,0.0,3777.0,272815.0,1736.0,950.0,245386.0,5306.0,75.0,2.8192227109433703
1.0,2.0,2.0,0.0,7.0,132.0,82.0,0.0,30313.0,11189.0,19360.0,11035.0,98.3,1.1,0.0,10062.0,229085.0,1867.0,965.0,607748.0,4475.6,79.0,1.765126463
1.0,1.0,1.0,0.0,2.0,14.0,78.48970980959251,1.0,30312.0,22786.0,19360.0,18739.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,1.0,1.0,2.0,13.0,95.0,1.0,2128.0,46870.0,40508.0,38413.0,137.7,4.8,0.0,9664.0,368711.0,2035.0,309.1557409566361,443373.0,18748.0,96.0,0.512054619
2.0,3.0,4.0,0.0,6.0,47.0,80.0,1.0,30312.0,22786.0,19360.0,20221.0,98.5,3.4,0.0,6796.0,234413.0,1656.0,1017.0,445032.0,9114.4,200.0,2.194329852
1.0,1.0,5.0,0.0,6.0,81.0,79.0,0.0,30307.0,19520.0,19360.0,16646.0,99.2,3.4,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,7808.0,130.0,1.664959016
1.0,1.0,1.0,-0.0320134093171777,1.0,12.0,45.0,1.0,30307.0,19520.0,18004.0,16646.0,99.2,4.6,0.0,4274.0,458614.0,2301.0,1123.0,381747.0,15663.795342098834,130.0,1.664959016
1.0,1.9762212062746247,0.3392054315842978,1.0,2.0,126.0,65.0,0.0,2135.0,41094.0,42780.0,43887.0,141.5,5.1663303346187766,0.2,15597.0,483587.0,2215.0,1655.0,646082.0,16437.6,137.0,0.833455006
1.0,3.9916246491245673,2.0,0.0,4.0,22.0,150.0,1.0,30308.0,17280.0,7237.966050697027,11796.0,98.0,1.6,0.0,10836.0,259718.0,1713.0,1162.0,326958.0,6912.0,210.0,3.038194444
1.0,2.366560162366345,2.0,1.0,5.0,57.54523075974991,46.13158095748837,1.0,30309.0,28697.0,25861.0,24058.0,98.5,4.6,0.1,12670.008585723876,492799.0,2252.0,3147.579715615765,594737.0,11478.8,30.0,0.261351361
